id,id2,name,population,median_age,median_income,bachelors_or_above_25_and_up,below_poverty,total_estimate,percentage_with_internet,percentage_without_internet,percentage_with_dialup,with_internet_subscription_estimate,dial_up_estimate,no_internet_estimate,description
1600000US4857200,4857200,"Pharr, Texas",73785,27.6,41556,0.137,0.344,19788,0.500050536,0.4999,0.33,9895,66,9893,
1600000US2629000,2629000,"Flint, Michigan",99758,36.5,23131,0.106,0.418,40647,0.534578198,0.4654,0.53,21729,215,18918,
1600000US1349000,1349000,"Macon, Georgia",90107,32.6,24623,0.168,0.386,31529,0.553680738,0.4463,0.8,17457,253,14072,
1600000US0669196,669196,"Santa Maria, California",102205,28,44547,0.09,0.211,27198,0.560923597,0.4391,1.3,15256,353,11942,
1600000US0937000,937000,"Hartford, Connecticut",125035,30,27417,0.162,0.352,46212,0.577187743,0.4228,0.5,26673,229,19539,
1600000US0622230,622230,"El Monte, California",115685,35.5,31852,0.118,0.274,31419,0.580190331,0.4198,1.07,18229,337,13190,
1600000US1827000,1827000,"Gary, Indiana",75375,38.5,26286,0.14,0.41,30144,0.587347399,0.4127,0.44,17705,133,12439,
1600000US4841464,4841464,"Laredo, Texas",249085,28.8,40599,0.173,0.307,65685,0.598447134,0.4016,0.6,39309,391,26376,
1600000US1077580,1077580,"Wilmington, Delaware",71520,33.1,37861,0.225,0.266,27874,0.600559661,0.3994,1.24,16740,347,11134,
1600000US2622000,2622000,"Detroit, Michigan",688740,35.2,24820,0.13,0.407,255322,0.600806041,0.3992,0.91,153399,2318,101923,
1600000US4832372,4832372,"Harlingen, Texas",65677,34.9,38908,0.174,0.215,20298,0.60114297,0.3989,1.41,12202,287,8096,
1600000US1230000,1230000,"Hialeah, Florida",233394,43.3,27371,0.13,0.304,70280,0.606602163,0.3934,1.44,42632,1013,27648,
1600000US0107000,107000,"Birmingham, Alabama",211933,35.8,31152,0.259,0.307,88847,0.610273842,0.3897,0.71,54221,635,34626,
1600000US4810768,4810768,"Brownsville, Texas",181850,29.3,33821,0.184,0.348,49682,0.610724206,0.3893,0.27,30342,135,19340,
1600000US2836000,2836000,"Jackson, Mississippi",172585,31.9,29811,0.259,0.349,64218,0.612071382,0.3879,0.94,39306,604,24912,
1600000US3410000,3410000,"Camden, New Jersey",76903,29.6,22043,0.065,0.426,26533,0.613236347,0.3868,0.87,16271,231,10262,
1600000US3988000,3988000,"Youngstown, Ohio",65174,39.5,24767,0.108,0.402,26384,0.616055185,0.3839,0.73,16254,192,10130,
1600000US4263624,4263624,"Reading, Pennsylvania",87894,29.1,25567,0.091,0.396,29758,0.620169366,0.3798,0.89,18455,264,11303,
1600000US0620802,620802,"East Los Angeles CDP, California",137967,29.3,40177,0.06,0.259,32464,0.623706259,0.3763,0.94,20248,306,12216,
1600000US1245000,1245000,"Miami, Florida",417670,38.9,31070,0.25,0.289,154556,0.631939232,0.3681,0.94,97670,1448,56886,
1600000US1245060,1245060,"Miami Gardens, Florida",111381,34.6,39064,0.143,0.221,31541,0.636441457,0.3636,0.42,20074,131,11467,
1600000US3916000,3916000,"Cleveland, Ohio",390106,34.9,26096,0.165,0.369,164400,0.638667883,0.3613,0.53,104997,868,59403,
1600000US3474000,3474000,"Trenton, New Jersey",84344,33.6,36803,0.116,0.229,27633,0.639054753,0.3609,1.61,17659,444,9974,
1600000US0952000,952000,"New Haven, Connecticut",130654,30.7,36196,0.316,0.235,49986,0.641119513,0.3589,0.42,32047,211,17939,
1600000US1236950,1236950,"Kissimmee, Florida",65186,37.4,35040,0.139,0.284,20476,0.64255714,0.3574,3.56,13157,728,7319,
1600000US1822000,1822000,"Evansville, Indiana",117439,38.2,32414,0.193,0.25,49611,0.646650944,0.3533,1.47,32081,727,17530,
1600000US4848768,4848768,"Mission, Texas",81047,29.3,41639,0.209,0.249,25009,0.648726458,0.3513,2.69,16224,672,8785,
1600000US3912000,3912000,"Canton, Ohio",72551,38.6,25817,0.141,0.333,30184,0.651371588,0.3486,0.97,19661,293,10523,
1600000US2545000,2545000,"New Bedford, Massachusetts",95079,37.5,33098,0.15,0.292,41489,0.651787221,0.3482,0.24,27042,101,14447,
1600000US1301052,1301052,"Albany, Georgia",76151,31.4,28921,0.172,0.32,27502,0.655697767,0.3443,0.2,18033,54,9469,
1600000US2523000,2523000,"Fall River, Massachusetts",88686,38.5,32209,0.128,0.228,38846,0.655820419,0.3442,0.75,25476,292,13370,
1600000US4807000,4807000,"Beaumont, Texas",117808,35.6,40322,0.225,0.196,44792,0.656389534,0.3436,1.29,29401,576,15391,
1600000US3921000,3921000,"Dayton, Ohio",143355,34.4,28965,0.184,0.338,59009,0.658018268,0.342,0.69,38829,410,20180,
1600000US3663000,3663000,"Rochester, New York",210345,31.3,30158,0.239,0.354,86482,0.659489836,0.3405,0.51,57034,444,29448,
1600000US3457000,3457000,"Paterson, New Jersey",145952,33.3,30733,0.1,0.312,44262,0.660046993,0.34,0.6,29215,264,15047,
1600000US2255000,2255000,"New Orleans, Louisiana",378715,35.4,36631,0.36,0.267,158354,0.661694684,0.3383,0.35,104782,555,53572,
1600000US0980000,980000,"Waterbury, Connecticut",109687,34.4,36736,0.149,0.271,39856,0.663262746,0.3367,0.45,26435,178,13421,
1600000US3665508,3665508,"Schenectady, New York",65915,35,36673,0.224,0.265,25054,0.663367127,0.3366,0.37,16620,92,8434,
1600000US0150000,150000,"Mobile, Alabama",194879,36.9,36150,0.252,0.252,74111,0.665447774,0.3346,0.9,49317,670,24794,
1600000US2208920,2208920,"Bossier City, Louisiana",66334,31.8,45675,0.306,0.202,25109,0.670596201,0.3294,0.16,16838,39,8271,
1600000US2036000,2036000,"Kansas City, Kansas",148112,32.9,37789,0.153,0.27,52588,0.672491823,0.3275,0.86,35365,452,17223,
1600000US3611000,3611000,"Buffalo, New York",258945,33.4,32392,0.252,0.314,109511,0.674197113,0.3258,1.01,73832,1105,35679,
1600000US1224125,1224125,"Fort Myers, Florida",68184,38.9,31570,0.231,0.322,21529,0.675042965,0.325,1.47,14533,317,6996,
1600000US0524550,524550,"Fort Smith, Arkansas",87654,33.7,34274,0.212,0.274,34603,0.676444239,0.3236,1.17,23407,405,11196,
1600000US4748000,4748000,"Memphis, Tennessee",653450,33,36722,0.253,0.277,250302,0.676702543,0.3233,0.51,169380,1273,80922,
1600000US3451000,3451000,"Newark, New Jersey",278436,32.5,32973,0.132,0.304,93022,0.677581647,0.3224,0.21,63030,194,29992,
1600000US2534550,2534550,"Lawrence, Massachusetts",77665,30.5,36187,0.115,0.262,24206,0.678178964,0.3218,0.43,16416,103,7790,
1600000US2270000,2270000,"Shreveport, Louisiana",200191,34.6,35772,0.259,0.248,77784,0.679445644,0.3206,0.51,52850,398,24934,
1600000US2965000,2965000,"St. Louis, Missouri",318416,34.7,34488,0.319,0.266,140536,0.681113736,0.3189,0.39,95721,547,44815,
1600000US3944856,3944856,"Lorain, Ohio",63706,36.9,32494,0.115,0.301,25029,0.681449519,0.3186,1.28,17056,321,7973,
1600000US3901000,3901000,"Akron, Ohio",198095,36.4,34300,0.206,0.26,81989,0.681518252,0.3185,0.79,55877,646,26112,
1600000US1239550,1239550,"Lauderhill, Florida",69793,32.3,34280,0.203,0.232,22734,0.682106097,0.3179,0.11,15507,25,7227,
1600000US2241155,2241155,"Lake Charles, Louisiana",74032,34.1,36708,0.214,0.211,30111,0.684633523,0.3154,0.23,20615,69,9496,
1600000US1871000,1871000,"South Bend, Indiana",101975,34,34446,0.232,0.281,40476,0.686851468,0.3131,1.92,27801,779,12675,
1600000US1714351,1714351,"Cicero, Illinois",84107,28.3,37232,0.059,0.24,22233,0.687536545,0.3125,1.86,15286,413,6947,
1600000US4550875,4550875,"North Charleston, South Carolina",101838,31.5,40667,0.216,0.238,37024,0.688121219,0.3119,0.31,25477,115,11547,
1600000US3673000,3673000,"Syracuse, New York",144675,30.7,31683,0.257,0.332,55060,0.688158373,0.3118,0.38,37890,208,17170,
1600000US5553000,5553000,"Milwaukee, Wisconsin",599168,31.1,35186,0.232,0.29,231386,0.688274139,0.3117,0.63,159257,1469,72129,
1600000US4801000,4801000,"Abilene, Texas",119036,30.9,43059,0.246,0.195,42519,0.689362403,0.3106,0.34,29311,146,13208,
1600000US0950370,950370,"New Britain, Connecticut",72941,34.1,42778,0.168,0.205,26998,0.689569598,0.3104,1.98,18617,535,8381,
1600000US4955980,4955980,"Ogden, Utah",84239,30.5,39357,0.189,0.225,29414,0.689909567,0.3101,0.91,20293,267,9121,
1600000US0427820,427820,"Glendale, Arizona",234618,34.2,41037,0.212,0.263,79503,0.690225526,0.3098,0.26,54875,209,24628,
1600000US1973335,1973335,"Sioux City, Iowa",81325,35.2,44073,0.188,0.158,30982,0.692466594,0.3075,2.45,21454,760,9528,
1600000US2567000,2567000,"Springfield, Massachusetts",153694,32.7,34734,0.188,0.303,55448,0.693875343,0.3061,0.67,38474,373,16974,
1600000US2404000,2404000,"Baltimore, Maryland",622104,34.6,42266,0.287,0.233,244114,0.696387753,0.3036,0.86,169998,2095,74116,
1600000US4561405,4561405,"Rock Hill, South Carolina",69104,32.9,39778,0.275,0.175,26168,0.696881688,0.3031,0.16,18236,41,7932,
1600000US0862000,862000,"Pueblo, Colorado",108247,37.4,33784,0.191,0.244,42204,0.69701924,0.303,0.89,29417,375,12787,
1600000US3915000,3915000,"Cincinnati, Ohio",297498,32.5,34605,0.319,0.313,133301,0.697219076,0.3028,0.8,92940,1066,40361,
1600000US4224000,4224000,"Erie, Pennsylvania",100676,34.2,32508,0.242,0.292,40914,0.701398054,0.2986,0.93,28697,380,12217,
1600000US3977000,3977000,"Toledo, Ohio",282313,36.1,31907,0.172,0.282,118526,0.701643521,0.2984,0.86,83163,1016,35363,
1600000US4260000,4260000,"Philadelphia, Pennsylvania",1553165,33.7,36836,0.252,0.263,582528,0.701653826,0.2983,0.8,408733,4663,173795,
1600000US0121184,121184,"Dothan, Alabama",67296,38.1,41082,0.244,0.187,26550,0.70354049,0.2965,3,18679,796,7871,
1600000US2239475,2239475,"Kenner, Louisiana",66975,39.3,50372,0.231,0.142,24845,0.703602334,0.2964,1.26,17481,313,7364,
1600000US4269000,4269000,"Scranton, Pennsylvania",75814,34.4,38810,0.231,0.212,26682,0.703995203,0.296,1.55,18784,413,7898,
1600000US1304204,1304204,"Augusta-Richmond County consolidated government (balance), Georgia",196711,33.4,35558,0.227,0.273,69075,0.704277959,0.2957,0.67,48648,464,20427,
1600000US4737640,4737640,"Jackson, Tennessee",67685,37.7,36610,0.308,0.259,25638,0.70465715,0.2953,0.59,18066,150,7572,
1600000US2684000,2684000,"Warren, Michigan",134875,39.7,41953,0.171,0.199,54898,0.705471966,0.2945,0.72,38729,394,16169,
1600000US0615044,615044,"Compton, California",97872,30,42613,0.058,0.26,22811,0.707421858,0.2926,2.34,16137,533,6674,
1600000US1718823,1718823,"Decatur, Illinois",72842,37.3,38974,0.212,0.247,30507,0.707509752,0.2925,0.99,21584,302,8923,
1600000US0177256,177256,"Tuscaloosa, Alabama",95334,27.9,39236,0.327,0.223,32945,0.708544544,0.2915,0.45,23343,149,9602,
1600000US4459000,4459000,"Providence, Rhode Island",177995,29.1,36378,0.298,0.319,60595,0.709745028,0.2903,0.19,43007,118,17588,
1600000US0673080,673080,"South Gate, California",95664,32.4,47100,0.069,0.189,23076,0.711301785,0.2887,0.47,16414,109,6662,
1600000US4876000,4876000,"Waco, Texas",129031,27.7,32149,0.207,0.291,46626,0.711534337,0.2885,0.76,33176,353,13450,
1600000US3474630,3474630,"Union City, New Jersey",68248,35.1,40653,0.18,0.274,21810,0.711921137,0.2881,0.39,15527,86,6283,
1600000US0665000,665000,"San Bernardino, California",213700,30,37440,0.115,0.344,56274,0.712158368,0.2878,1.09,40076,612,16198,
1600000US4824000,4824000,"El Paso, Texas",674438,32.2,41129,0.228,0.209,219332,0.712549924,0.2875,0.87,156285,1907,63047,
1600000US5168000,5168000,"Roanoke, Virginia",98465,37.5,36651,0.232,0.249,42759,0.71287916,0.2871,0.67,30482,288,12277,
1600000US1276600,1276600,"West Palm Beach, Florida",102433,40,43070,0.318,0.223,40851,0.71334851,0.2867,0.82,29141,336,11710,
1600000US4714000,4714000,"Chattanooga, Tennessee",173375,36.3,39475,0.26,0.254,68523,0.713847905,0.2862,0.39,48915,264,19608,
1600000US4202000,4202000,"Allentown, Pennsylvania",118577,32.7,36655,0.155,0.292,39767,0.714512033,0.2855,0.9,28414,356,11353,
1600000US4819000,4819000,"Dallas, Texas",1257676,32.1,41978,0.307,0.244,476733,0.715480153,0.2845,0.48,341093,2303,135640,
1600000US2964550,2964550,"St. Joseph, Missouri",77845,35.3,41532,0.171,0.196,27774,0.716533449,0.2835,1.19,19901,330,7873,
1600000US3456550,3456550,"Passaic, New Jersey",70876,29.3,37332,0.131,0.295,19749,0.716947694,0.2831,0.61,14159,120,5590,
1600000US2537000,2537000,"Lowell, Massachusetts",108868,32.4,42270,0.227,0.225,38499,0.717680979,0.2823,0.55,27630,211,10869,
1600000US0633434,633434,"Hesperia, California",92159,30.4,42990,0.082,0.276,25290,0.717833136,0.2822,0.81,18154,205,7136,
1600000US5566000,5566000,"Racine, Wisconsin",78204,34.7,41886,0.175,0.22,28878,0.718540065,0.2815,1.31,20750,377,8128,
1600000US2686000,2686000,"Westland, Michigan",82586,39.6,41414,0.177,0.158,34655,0.719636416,0.2804,0.37,24939,129,9716,
1600000US5353545,5353545,"Pasco, Washington",70345,28.8,55844,0.135,0.174,20288,0.720277997,0.2797,0.94,14613,191,5675,
1600000US1216725,1216725,"Deerfield Beach, Florida",78045,43.2,42090,0.229,0.184,31188,0.7240926,0.2759,0.81,22583,254,8605,
1600000US3421000,3421000,"Elizabeth, New Jersey",127552,31.9,42386,0.112,0.162,39976,0.725235141,0.2748,2.25,28992,900,10984,
1600000US0675000,675000,"Stockton, California",298115,32.3,42114,0.162,0.276,90883,0.725284157,0.2747,0.77,65916,703,24967,
1600000US2205000,2205000,"Baton Rouge, Louisiana",229405,31.8,38321,0.313,0.28,88748,0.725436066,0.2746,0.76,64381,677,24367,
1600000US4843888,4843888,"Longview, Texas",81683,32.8,38352,0.178,0.18,30842,0.725925686,0.2741,0.55,22389,169,8453,
1600000US1831000,1831000,"Hammond, Indiana",78958,32.1,38587,0.117,0.214,28508,0.727164305,0.2728,1.25,20730,355,7778,
1600000US2970000,2970000,"Springfield, Missouri",164133,32.2,30445,0.248,0.297,72173,0.727349563,0.2727,0.72,52495,522,19678,
1600000US4740000,4740000,"Knoxville, Tennessee",183261,32.9,35254,0.306,0.261,80265,0.727390519,0.2726,0.59,58384,470,21881,
1600000US2829700,2829700,"Gulfport, Mississippi",71022,35.4,38119,0.204,0.256,28591,0.727711518,0.2723,0.74,20806,211,7785,
1600000US0602364,602364,"Apple Valley, California",70923,42.4,48734,0.159,0.195,23885,0.729118694,0.2709,0.91,17415,217,6470,
1600000US1369000,1369000,"Savannah, Georgia",142772,32.3,36198,0.297,0.244,53017,0.72921893,0.2708,0.52,38661,275,14356,
1600000US0654652,654652,"Oxnard, California",203014,31.1,60693,0.149,0.177,50820,0.729712712,0.2703,0.62,37084,313,13736,
1600000US0627000,627000,"Fresno, California",509965,30,40179,0.206,0.328,161474,0.730352874,0.2696,1.67,117933,2696,43541,
1600000US0404720,404720,"Avondale, Arizona",78817,32.1,51206,0.19,0.191,24013,0.730770832,0.2692,1.58,17548,380,6465,
1600000US0636448,636448,"Indio, California",83546,32.7,51202,0.195,0.188,26368,0.731113471,0.2689,0.11,19278,28,7090,
1600000US4856000,4856000,"Pasadena, Texas",152734,30.1,46157,0.139,0.237,45715,0.732647927,0.2674,0.59,33493,268,12222,
1600000US1919000,1919000,"Davenport, Iowa",102165,35.8,45034,0.29,0.201,40801,0.732776157,0.2672,1.54,29898,629,10903,
1600000US0550450,550450,"North Little Rock, Arkansas",66086,34.6,42811,0.279,0.238,25589,0.733244754,0.2668,0.5,18763,128,6826,
1600000US4875428,4875428,"Victoria, Texas",65097,35.3,50592,0.161,0.164,23729,0.733322095,0.2667,0.99,17401,236,6328,
1600000US4806128,4806128,"Baytown, Texas",76327,35.1,43488,0.137,0.189,25976,0.733407761,0.2666,1.47,19051,381,6925,
1600000US2079000,2079000,"Wichita, Kansas",386558,34,43538,0.288,0.179,151213,0.734348237,0.2657,0.76,111043,1154,40170,
1600000US0566080,566080,"Springdale, Arkansas",73795,32,42050,0.187,0.239,26134,0.734522079,0.2655,0,19196,0,6938,
1600000US2071000,2071000,"Topeka, Kansas",127702,39.1,41327,0.26,0.213,54304,0.7346236,0.2654,1.36,39893,740,14411,
1600000US4206088,4206088,"Bethlehem, Pennsylvania",74241,37.9,45263,0.26,0.174,29325,0.735174766,0.2648,0.99,21559,291,7766,
1600000US1765000,1765000,"Rockford, Illinois",152618,35.2,40215,0.201,0.232,58122,0.735728296,0.2643,1.43,42762,829,15360,
1600000US4864472,4864472,"San Angelo, Texas",100111,33.4,44516,0.22,0.132,37998,0.735959787,0.264,0.48,27965,182,10033,
1600000US0485540,485540,"Yuma, Arizona",91915,31,44545,0.152,0.112,32012,0.737754592,0.2622,0.64,23617,206,8395,
1600000US1982425,1982425,"Waterloo, Iowa",68366,35.6,38902,0.174,0.2,29123,0.738110772,0.2619,0.57,21496,165,7627,
1600000US4075000,4075000,"Tulsa, Oklahoma",398724,34.7,41495,0.31,0.197,162992,0.738177334,0.2618,0.46,120317,742,42675,
1600000US1759000,1759000,"Peoria, Illinois",116575,33,42189,0.337,0.238,47061,0.738297104,0.2617,1.04,34745,491,12316,
1600000US3615000,3615000,"Cheektowaga CDP, New York",74338,43.2,46990,0.233,0.134,34788,0.738415546,0.2616,1.15,25688,399,9100,
1600000US5164000,5164000,"Portsmouth, Virginia",96205,35,43904,0.21,0.213,36012,0.738864823,0.2611,0.9,26608,323,9404,
1600000US4872176,4872176,"Temple, Texas",70182,34.9,46590,0.261,0.206,23926,0.739613809,0.2604,1.02,17696,243,6230,
1600000US0644574,644574,"Lynwood, California",71387,27.6,38817,0.066,0.29,15031,0.739671346,0.2603,3.81,11118,573,3913,
1600000US5539225,5539225,"Kenosha, Wisconsin",99887,34.7,42274,0.19,0.221,38324,0.739901889,0.2601,1.02,28356,389,9968,
1600000US1836003,1836003,"Indianapolis (balance), Indiana",838425,34,41361,0.277,0.216,326395,0.740136951,0.2599,0.83,241577,2724,84818,
1600000US4516000,4516000,"Columbia, South Carolina",133377,28.1,41095,0.393,0.241,44222,0.74028764,0.2597,0.37,32737,165,11485,
1600000US1319000,1319000,"Columbus, Georgia",202824,33.4,40499,0.233,0.231,71861,0.740485103,0.2595,0.29,53212,207,18649,
1600000US4147000,4147000,"Medford, Oregon",77680,35.1,39798,0.266,0.23,29201,0.741139002,0.2589,0.35,21642,103,7559,
1600000US0640130,640130,"Lancaster, California",159521,32.7,45616,0.17,0.215,50583,0.741968646,0.258,0.28,37531,140,13052,
1600000US1779293,1779293,"Waukegan, Illinois",90252,30.7,46015,0.183,0.198,29835,0.74248366,0.2575,0.11,22152,33,7683,
1600000US5167000,5167000,"Richmond, Virginia",214114,32.8,39193,0.358,0.257,88110,0.742753376,0.2572,1.32,65444,1161,22666,
1600000US0648354,648354,"Modesto, California",204925,33.9,46329,0.188,0.215,69496,0.74325141,0.2567,1.35,51653,939,17843,
1600000US3775000,3775000,"Winston-Salem, North Carolina",236457,35.1,37322,0.346,0.267,94074,0.743393499,0.2566,0.77,69934,725,24140,
1600000US5380010,5380010,"Yakima, Washington",93260,33.2,36116,0.165,0.228,32560,0.744133907,0.2559,0.96,24229,313,8331,
1600000US0646898,646898,"Merced, California",81089,28.9,35482,0.168,0.351,24848,0.744566967,0.2554,1.1,18501,274,6347,
1600000US1851876,1851876,"Muncie, Indiana",70107,29,26292,0.232,0.327,28881,0.744641806,0.2554,1.66,21506,479,7375,
1600000US0653896,653896,"Ontario, California",167496,30.9,51230,0.144,0.193,47233,0.745453391,0.2545,0.69,35210,327,12023,
1600000US0636546,636546,"Inglewood, California",111544,33.3,41254,0.173,0.239,36681,0.745617622,0.2544,0.83,27350,306,9331,
1600000US0652526,652526,"Norwalk, California",106588,33.6,58973,0.137,0.133,27085,0.74631715,0.2537,1.38,20214,374,6871,
1600000US4865000,4865000,"San Antonio, Texas",1409000,33,45399,0.258,0.196,493102,0.746841424,0.2532,0.58,368269,2847,124833,
1600000US4810912,4810912,"Bryan, Texas",78718,30.5,38522,0.286,0.293,28363,0.747241124,0.2528,0.09,21194,25,7169,
1600000US1380508,1380508,"Warner Robins, Georgia",72321,30.6,43953,0.18,0.215,27032,0.749519088,0.2505,0,20261,0,6771,
1600000US2646000,2646000,"Lansing, Michigan",114113,32.5,33356,0.233,0.318,49077,0.75029036,0.2497,0.7,36822,343,12255,
1600000US1714000,1714000,"Chicago, Illinois",2718789,33.7,47099,0.351,0.23,1030136,0.751022195,0.249,0.84,773655,8627,256481,
1600000US4835000,4835000,"Houston, Texas",2197374,32.7,45353,0.314,0.224,815266,0.751268911,0.2487,0.57,612484,4661,202782,
1600000US3961000,3961000,"Parma, Ohio",80427,42.9,50205,0.203,0.107,33438,0.753095281,0.2469,0.75,25182,251,8256,
1600000US4803000,4803000,"Amarillo, Texas",196691,33.1,45818,0.222,0.177,75280,0.754489904,0.2455,0.48,56798,362,18482,
1600000US2634000,2634000,"Grand Rapids, Michigan",192285,31.6,41669,0.335,0.252,72284,0.754897349,0.2451,0.76,54567,551,17717,
1600000US2938000,2938000,"Kansas City, Missouri",467082,35.2,45551,0.314,0.189,193340,0.756335988,0.2437,0.55,146230,1067,47110,
1600000US0908000,908000,"Bridgeport, Connecticut",147216,32.1,42687,0.184,0.217,48273,0.757338471,0.2427,0.11,36559,55,11714,
1600000US3649121,3649121,"Mount Vernon, New York",68218,37.3,49395,0.297,0.171,24180,0.757775021,0.2422,0.62,18323,151,5857,
1600000US0603666,603666,"Baldwin Park, California",76633,35,49755,0.103,0.154,17758,0.757911927,0.2421,1.82,13459,324,4299,
1600000US0455000,455000,"Phoenix, Arizona",1513350,32.8,46601,0.267,0.236,517276,0.758693618,0.2413,0.51,392454,2623,124822,
1600000US0151000,151000,"Montgomery, Alabama",201335,34.5,43103,0.31,0.233,78388,0.759695362,0.2403,0.51,59551,401,18837,
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",609908,37.9,44893,0.273,0.174,247847,0.760013234,0.24,0.72,188367,1781,59480,
1600000US1303440,1303440,"Athens-Clarke County unified government (balance), Georgia",120212,26.1,31406,0.356,0.38,44046,0.760364165,0.2396,0.8,33491,354,10555,
1600000US5560500,5560500,"Oshkosh, Wisconsin",66771,34.9,37218,0.262,0.213,26732,0.760698788,0.2393,1.09,20335,291,6397,
1600000US4454640,4454640,"Pawtucket, Rhode Island",71178,34.5,40624,0.176,0.224,25592,0.761644264,0.2384,0.63,19492,162,6100,
1600000US2674900,2674900,"Southfield, Michigan",73012,42.1,49369,0.34,0.182,31181,0.762130785,0.2379,0.13,23764,41,7417,
1600000US0682590,682590,"Victorville, California",121080,29.7,42765,0.098,0.229,31317,0.762493215,0.2375,0.14,23879,43,7438,
1600000US1238250,1238250,"Lakeland, Florida",100697,40.6,40126,0.26,0.199,38532,0.762950275,0.237,0.49,29398,190,9134,
1600000US1212875,1212875,"Clearwater, Florida",109705,43,44768,0.259,0.171,46914,0.763290276,0.2367,0.09,35809,40,11105,
1600000US1921000,1921000,"Des Moines, Iowa",207293,32.8,45110,0.239,0.207,82095,0.763469152,0.2365,1.12,62677,922,19418,
1600000US3725580,3725580,"Gastonia, North Carolina",73205,37.1,40374,0.232,0.239,27706,0.763769581,0.2362,0.79,21161,219,6545,
1600000US1258050,1258050,"Pompano Beach, Florida",104406,42.1,40191,0.246,0.243,41007,0.763796425,0.2362,1.06,31321,434,9686,
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",181454,34.8,40659,0.116,0.242,58222,0.764693758,0.2353,0.93,44522,539,13700,
1600000US1239925,1239925,"Lehigh Acres CDP, Florida",118806,33.3,37691,0.138,0.239,31492,0.765432491,0.2346,1.38,24105,435,7387,
1600000US4419180,4419180,"Cranston, Rhode Island",80575,40.1,61441,0.309,0.113,29837,0.765660086,0.2343,0.43,22845,127,6992,
1600000US0541000,541000,"Little Rock, Arkansas",197357,36.1,44546,0.369,0.187,77116,0.766741014,0.2333,0.89,59128,689,17988,
1600000US3254600,3254600,"Paradise CDP, Nevada",225861,35.2,45201,0.214,0.168,85004,0.767069785,0.2329,0.53,65204,454,19800,
1600000US3419390,3419390,"East Orange, New Jersey",64543,36,36871,0.162,0.21,24450,0.767525562,0.2325,0.62,18766,151,5684,
1600000US0686972,686972,"Yuba City, California",65410,34.4,46256,0.163,0.22,20950,0.767923628,0.2321,0,16088,0,4862,
1600000US2935000,2935000,"Independence, Missouri",117246,41.3,42298,0.17,0.171,49305,0.768279079,0.2317,0.77,37880,379,11425,
1600000US0137000,137000,"Huntsville, Alabama",186416,36.8,48199,0.392,0.196,79539,0.768641798,0.2314,1.07,61137,854,18402,
1600000US4738320,4738320,"Johnson City, Tennessee",65796,38.8,41416,0.385,0.198,28172,0.769380946,0.2306,0.46,21675,129,6497,
1600000US0656700,656700,"Perris, California",72334,28.9,50035,0.122,0.181,16881,0.769681891,0.2303,0.23,12993,39,3888,
1600000US2509000,2509000,"Brockton, Massachusetts",94101,35.4,51274,0.165,0.167,31800,0.769779874,0.2302,0.78,24479,249,7321,
1600000US3137000,3137000,"Omaha, Nebraska",434353,34.2,47512,0.338,0.181,171549,0.770584498,0.2294,0.59,132193,1018,39356,
1600000US3502000,3502000,"Albuquerque, New Mexico",556489,35.8,48357,0.342,0.188,217856,0.770687977,0.2293,0.92,167899,2014,49957,
1600000US4041850,4041850,"Lawton, Oklahoma",97142,30.4,37197,0.192,0.239,33750,0.770725926,0.2293,0.66,26012,224,7738,
1600000US0658072,658072,"Pomona, California",151349,31.1,51379,0.179,0.223,39470,0.77078794,0.2292,0.54,30423,212,9047,
