id,id2,name,population,median_age,median_income,bachelors_or_above_25_and_up,below_poverty,total_estimate,percentage_with_internet,percentage_without_internet,percentage_with_dialup,with_internet_subscription_estimate,dial_up_estimate,no_internet_estimate,description
1600000US2649000,2649000,"Livonia, Michigan",95212,44.3,68329,0.384,0.035,37355,0.84805247,0.1519,0.97,31679,364,5676,
1600000US4829000,4829000,"Garland, Texas",234694,33.5,45848,0.211,0.189,77958,0.848572308,0.1514,0.38,66153,295,11805,
1600000US3413690,3413690,"Clifton, New Jersey",85379,38.1,77225,0.296,0.074,27746,0.8489512,0.151,0.28,23555,78,4191,
1600000US1254200,1254200,"Palm Coast, Florida",79378,46.2,47498,0.195,0.162,27195,0.849053135,0.1509,2.01,23090,547,4105,
1600000US0646842,646842,"Menifee, California",83459,37.6,55264,0.164,0.095,27774,0.849571542,0.1504,1.14,23596,316,4178,
1600000US0673262,673262,"South San Francisco, California",66174,38.3,81361,0.284,0.073,19958,0.849784548,0.1502,0.61,16960,122,2998,
1600000US0845970,845970,"Longmont, Colorado",90075,37.5,65096,0.373,0.155,33661,0.850123288,0.1499,1.58,28616,532,5045,
1600000US3719000,3719000,"Durham, North Carolina",245466,32.7,50522,0.482,0.182,99643,0.85035577,0.1496,0.65,84732,645,14911,
1600000US4983470,4983470,"West Valley City, Utah",133597,30.4,51027,0.133,0.2,36344,0.850566806,0.1494,0.81,30913,295,5431,
1600000US0667000,667000,"San Francisco, California",837442,38.7,77485,0.53,0.138,354651,0.850571407,0.1494,0.74,301656,2622,52995,
1600000US3473110,3473110,"Toms River CDP, New Jersey",89957,44.4,72964,0.28,0.038,33415,0.851114769,0.1489,1.55,28440,518,4975,
1600000US4105800,4105800,"Bend, Oregon",81236,36.6,48014,0.411,0.139,30413,0.851247822,0.1488,0.74,25889,225,4524,
1600000US4805000,4805000,"Austin, Texas",885415,32,56351,0.467,0.178,349200,0.851388889,0.1486,0.5,297305,1740,51895,
1600000US4134100,4134100,"Hillsboro, Oregon",97371,33.8,61073,0.316,0.127,34941,0.851864572,0.1481,0.2,29765,71,5176,
1600000US3714100,3714100,"Concord, North Carolina",83507,34.1,55551,0.319,0.136,27853,0.852044663,0.148,1.04,23732,291,4121,
1600000US4159000,4159000,"Portland, Oregon",611134,36.6,55571,0.46,0.182,253021,0.852391699,0.1476,0.79,215673,1998,37348,
1600000US0616000,616000,"Concord, California",125892,36.4,66086,0.29,0.136,45531,0.852496102,0.1475,0.21,38815,97,6716,
1600000US1723074,1723074,"Elgin, Illinois",108694,32.3,59703,0.226,0.155,33257,0.853203837,0.1468,0.83,28375,276,4882,
1600000US0610046,610046,"Camarillo, California",66076,38,89641,0.373,0.041,23370,0.853487377,0.1465,0.11,19946,26,3424,
1600000US5584250,5584250,"Waukesha, Wisconsin",71026,33.7,61757,0.35,0.122,28389,0.854204093,0.1458,0.29,24250,81,4139,
1600000US0600562,600562,"Alameda, California",76413,42.5,75212,0.461,0.134,29846,0.854385847,0.1456,0.33,25500,98,4346,
1600000US3251800,3251800,"North Las Vegas, Nevada",226872,30.3,50133,0.148,0.159,66973,0.854448808,0.1456,0.43,57225,286,9748,
1600000US0665042,665042,"San Buenaventura (Ventura), California",108811,40.6,64363,0.33,0.114,41793,0.854568947,0.1454,0.69,35715,289,6078,
1600000US0614218,614218,"Clovis, California",99758,35.3,65095,0.321,0.134,32778,0.854780646,0.1452,2.47,28018,808,4760,
1600000US0639892,639892,"Lakewood, California",81136,37,75171,0.275,0.08,25341,0.854859714,0.1451,0.1,21663,26,3678,
1600000US3755000,3755000,"Raleigh, North Carolina",431897,32.8,55170,0.495,0.151,170554,0.856045593,0.144,0.35,146002,598,24552,
1600000US1805860,1805860,"Bloomington, Indiana",80693,23.4,27687,0.617,0.403,29578,0.856278315,0.1437,0.65,25327,193,4251,
1600000US0624680,624680,"Fontana, California",203008,30.2,64679,0.176,0.139,46968,0.856966445,0.143,0.33,40250,155,6718,
1600000US0672016,672016,"Simi Valley, California",126177,41.1,84673,0.305,0.052,42958,0.857837888,0.1422,0.12,36851,53,6107,
1600000US1208150,1208150,"Brandon CDP, Florida",115318,34.6,56502,0.273,0.121,40219,0.857977573,0.142,0.24,34507,95,5712,
1600000US2756896,2756896,"St. Cloud, Minnesota",67754,27.1,45091,0.278,0.275,24212,0.858004295,0.142,0.75,20774,181,3438,
1600000US0668084,668084,"San Leandro, California",87967,41.3,63803,0.304,0.144,32580,0.858133824,0.1419,0.64,27958,207,4622,
1600000US1270600,1270600,"Tallahassee, Florida",186408,26.4,39564,0.465,0.28,75202,0.858753757,0.1412,0.72,64580,541,10622,
1600000US5323515,5323515,"Federal Way, Washington",92717,35.8,55775,0.221,0.156,32142,0.858845125,0.1412,0.63,27605,201,4537,
1600000US0883835,883835,"Westminster, Colorado",110940,35.4,63520,0.338,0.079,41668,0.860900451,0.1391,0.95,35872,396,5796,
1600000US4052500,4052500,"Norman, Oklahoma",118200,29.1,48508,0.431,0.18,44889,0.86116866,0.1388,1.15,38657,517,6232,
1600000US2472450,2472450,"Silver Spring CDP, Maryland",76563,34.5,70412,0.499,0.118,29932,0.861218763,0.1388,0.3,25778,89,4154,
1600000US1216475,1216475,"Davie, Florida",96818,37.7,59344,0.358,0.141,34918,0.861274987,0.1387,0.42,30074,148,4844,
1600000US2524960,2524960,"Framingham CDP, Massachusetts",70448,35.9,65451,0.487,0.16,26519,0.862249708,0.1378,0.25,22866,67,3653,
1600000US0684200,684200,"West Covina, California",107741,36.7,63941,0.262,0.107,30801,0.862439531,0.1376,0.51,26564,157,4237,
1600000US1712385,1712385,"Champaign, Illinois",83421,25.9,38683,0.496,0.278,31325,0.862857143,0.1371,0.12,27029,38,4296,
1600000US0660102,660102,"Redwood City, California",80875,37.9,86358,0.444,0.081,28091,0.863016625,0.137,0.84,24243,237,3848,
1600000US0681554,681554,"Vacaville, California",94272,37.7,72925,0.236,0.098,30325,0.864699093,0.1353,0.96,26222,290,4103,
1600000US0135896,135896,"Hoover, Alabama",84128,37.1,74782,0.529,0.071,33198,0.865262968,0.1347,0.34,28725,113,4473,
1600000US4845744,4845744,"McKinney, Texas",148544,33.9,78988,0.443,0.08,48717,0.865365273,0.1346,0.28,42158,138,6559,
1600000US3231900,3231900,"Henderson, Nevada",270798,41.9,60819,0.296,0.107,105373,0.865420933,0.1346,1.06,91192,1121,14181,
1600000US1258715,1258715,"Port St. Lucie, Florida",170999,40.9,48562,0.172,0.173,57077,0.866513657,0.1335,0.27,49458,155,7619,
1600000US0670098,670098,"Santa Rosa, California",171996,38.2,57539,0.306,0.137,64997,0.867501577,0.1325,0.89,56385,581,8612,
1600000US0816000,816000,"Colorado Springs, Colorado",439858,34.5,53550,0.371,0.129,169761,0.868273632,0.1317,0.98,147399,1670,22362,
1600000US2511000,2511000,"Cambridge, Massachusetts",107276,30.7,75137,0.744,0.14,43140,0.869656931,0.1303,0.4,37517,171,5623,
1600000US0410670,410670,"Casas Adobes CDP, Arizona",69653,38.1,53357,0.357,0.13,27323,0.870402225,0.1296,1.84,23782,503,3541,
1600000US5548000,5548000,"Madison, Wisconsin",243337,31.3,49546,0.541,0.205,107424,0.870513107,0.1295,0.85,93514,917,13910,
1600000US0203000,203000,"Anchorage municipality, Alaska",300950,32.4,79045,0.331,0.067,103445,0.871632268,0.1284,0.77,90166,797,13279,
1600000US0955990,955990,"Norwalk, Connecticut",87775,38.6,80382,0.418,0.089,32258,0.872186744,0.1278,0.29,28135,92,4123,
1600000US4123850,4123850,"Eugene, Oregon",159161,35,45573,0.393,0.241,65201,0.872854711,0.1271,0.38,56911,250,8290,
1600000US2915670,2915670,"Columbia, Missouri",115287,27.2,42898,0.548,0.272,46626,0.87290353,0.1271,0.61,40700,284,5926,
1600000US3350260,3350260,"Nashua, New Hampshire",87138,38.4,62808,0.303,0.133,33630,0.873059768,0.1269,0.23,29361,76,4269,
1600000US4819972,4819972,"Denton, Texas",123105,28.8,43976,0.368,0.217,43673,0.873148169,0.1269,0.41,38133,178,5540,
1600000US0681204,681204,"Union City, California",72540,36,73563,0.336,0.095,20006,0.873887834,0.1261,0.39,17483,79,2523,
1600000US0653980,653980,"Orange, California",139983,35.7,76630,0.292,0.127,41979,0.874580147,0.1254,0.71,36714,296,5265,
1600000US1702154,1702154,"Arlington Heights village, Illinois",76069,43.1,79940,0.514,0.035,29613,0.874615878,0.1254,0.14,25900,42,3713,
1600000US1768003,1768003,"Schaumburg village, Illinois",75850,36.6,76344,0.475,0.053,32314,0.874636381,0.1254,0.62,28263,201,4051,
1600000US0616350,616350,"Corona, California",159507,33.6,66094,0.263,0.148,48285,0.875240758,0.1248,0.78,42261,379,6024,
1600000US4861796,4861796,"Richardson, Texas",104477,37.9,71500,0.496,0.119,38324,0.875247886,0.1248,1.04,33543,397,4781,
1600000US1367284,1367284,"Roswell, Georgia",94029,36.8,72317,0.558,0.12,35066,0.875606,0.1244,0.23,30704,82,4362,
1600000US0613210,613210,"Chino, California",81001,34.2,71457,0.209,0.1,19107,0.87627571,0.1237,0.38,16743,72,2364,
1600000US1938595,1938595,"Iowa City, Iowa",71598,25.5,39467,0.647,0.28,29941,0.876490431,0.1235,0.53,26243,158,3698,
1600000US4943660,4943660,"Layton, Utah",70798,29.2,65700,0.294,0.077,22086,0.877343113,0.1227,0.5,19377,111,2709,
1600000US0662938,662938,"Roseville, California",127039,37.4,75153,0.361,0.083,45988,0.877381056,0.1226,0.44,40349,202,5639,
1600000US0608954,608954,"Burbank, California",104717,39.3,59314,0.401,0.124,42757,0.877446968,0.1226,0.54,37517,229,5240,
1600000US5363000,5363000,"Seattle, Washington",652429,36.1,70172,0.598,0.142,297920,0.877702068,0.1223,0.62,261485,1855,36435,
1600000US4962470,4962470,"Provo, Utah",116289,23.5,38877,0.423,0.296,31527,0.880039331,0.12,0.5,27745,159,3782,
1600000US0666000,666000,"San Diego, California",1355885,33.4,63456,0.42,0.158,480730,0.880130219,0.1199,0.59,423105,2851,57625,
1600000US4009050,4009050,"Broken Arrow, Oklahoma",105013,36.8,65973,0.309,0.089,37461,0.880195403,0.1198,0.38,32973,142,4488,
1600000US1207300,1207300,"Boca Raton, Florida",89409,46.7,71050,0.526,0.078,37063,0.881148315,0.1189,0.49,32658,180,4405,
1600000US1210275,1210275,"Cape Coral, Florida",165849,44.6,47767,0.227,0.135,57341,0.882422699,0.1176,1.18,50599,679,6742,
1600000US1757225,1757225,"Palatine village, Illinois",69304,35.9,70940,0.485,0.128,25939,0.883572998,0.1164,1.42,22919,369,3020,
1600000US0473000,473000,"Tempe, Arizona",168231,28.7,48565,0.431,0.215,63682,0.883797619,0.1162,0.47,56282,298,7400,
1600000US0803455,803455,"Arvada, Colorado",112028,38.2,69581,0.389,0.101,43575,0.883809524,0.1162,0.85,38512,370,5063,
1600000US0668000,668000,"San Jose, California",998514,36,80977,0.38,0.128,314210,0.884278031,0.1157,0.8,277849,2499,36361,
1600000US0877290,877290,"Thornton, Colorado",127352,33.2,63507,0.263,0.07,42336,0.884495465,0.1155,0.76,37446,320,4890,
1600000US2038900,2038900,"Lawrence, Kansas",92730,29,50150,0.534,0.182,34991,0.885656312,0.1143,0.23,30990,81,4001,
1600000US0628000,628000,"Fullerton, California",138979,33.2,65105,0.371,0.19,44304,0.885879379,0.1141,0,39248,0,5056,
1600000US4727740,4727740,"Franklin, Tennessee",68872,37.9,82300,0.612,0.075,26966,0.88611585,0.1139,0.6,23895,163,3071,
1600000US0613014,613014,"Chico, California",88075,31.2,44491,0.379,0.236,35302,0.886267067,0.1137,0.17,31287,61,4015,
1600000US1652120,1652120,"Meridian, Idaho",83594,34.7,63305,0.341,0.091,28710,0.886833856,0.1132,1.47,25461,422,3249,
1600000US1255775,1255775,"Pembroke Pines, Florida",162333,39.8,63357,0.336,0.085,54492,0.887176099,0.1128,0.84,48344,457,6148,
1600000US1724582,1724582,"Evanston, Illinois",75579,34.4,68321,0.658,0.124,28326,0.887276707,0.1127,1.33,25133,377,3193,
1600000US0641992,641992,"Livermore, California",85169,37.8,91790,0.414,0.067,29509,0.887491952,0.1125,0.08,26189,25,3320,
1600000US5101000,5101000,"Alexandria, Virginia",148892,36,86775,0.622,0.082,65595,0.888101227,0.1119,0.61,58255,403,7340,
1600000US0636000,636000,"Huntington Beach, California",197577,40.5,82948,0.421,0.094,74461,0.889257464,0.1107,0.56,66215,418,8246,
1600000US4105350,4105350,"Beaverton, Oregon",93525,36.2,56130,0.37,0.133,38494,0.889359381,0.1106,0.28,34235,108,4259,
1600000US2481175,2481175,"Waldorf CDP, Maryland",69685,35.6,84919,0.28,0.093,25267,0.889539716,0.1105,0.13,22476,34,2791,
1600000US2754880,2754880,"Rochester, Minnesota",110731,35.5,62152,0.427,0.089,43712,0.890281845,0.1097,0.75,38916,330,4796,
1600000US2941348,2941348,"Lee's Summit, Missouri",93669,36.6,77014,0.406,0.07,33628,0.890626859,0.1094,0.41,29950,138,3678,
1600000US0639496,639496,"Lake Forest, California",79300,40,83544,0.424,0.064,26534,0.890932389,0.1091,0.9,23640,240,2894,
1600000US0680854,680854,"Tustin, California",78326,34.2,66396,0.391,0.121,25415,0.891678143,0.1083,0,22662,0,2753,
1600000US0669088,669088,"Santa Clarita, California",179582,37,81802,0.342,0.109,59940,0.892592593,0.1074,0.64,53502,384,6438,
1600000US0678582,678582,"Thousand Oaks, California",128739,43.2,101417,0.508,0.069,46716,0.892713417,0.1073,0.63,41704,292,5012,
1600000US0670000,670000,"Santa Monica, California",92484,40.8,67060,0.657,0.118,48280,0.892916321,0.1071,1.71,43110,828,5170,
1600000US1245975,1245975,"Miramar, Florida",130281,34.4,55846,0.292,0.093,37734,0.894657338,0.1053,0.4,33759,152,3975,
1600000US0678120,678120,"Temecula, California",106783,34.7,78165,0.287,0.076,31802,0.894755047,0.1052,0.54,28455,173,3347,
1600000US5182000,5182000,"Virginia Beach, Virginia",448479,35,62855,0.347,0.088,165428,0.894969413,0.105,0.36,148053,597,17375,
1600000US1368516,1368516,"Sandy Springs, Georgia",99769,36.6,59196,0.56,0.147,44444,0.895463955,0.1045,0.32,39798,142,4646,
1600000US4957300,4957300,"Orem, Utah",91650,26.7,51944,0.375,0.196,26715,0.895489425,0.1045,0.57,23923,153,2792,
1600000US2053775,2053775,"Overland Park, Kansas",181273,37.7,69759,0.586,0.063,75038,0.896439138,0.1036,0.16,67267,117,7771,
1600000US1200410,1200410,"Alafaya CDP, Florida",76821,32.6,62056,0.474,0.178,25459,0.897128717,0.1029,0,22840,0,2619,
1600000US0647766,647766,"Milpitas, California",69796,36.7,90077,0.44,0.112,20668,0.897232437,0.1028,1.73,18544,357,2124,
1600000US0659451,659451,"Rancho Cucamonga, California",171359,35.2,82489,0.358,0.081,54674,0.898434356,0.1016,0.21,49121,113,5553,
1600000US0650076,650076,"Murrieta, California",107457,34.3,72385,0.298,0.084,33271,0.898740645,0.1013,0.7,29902,234,3369,
1600000US0668252,668252,"San Mateo, California",101132,40.2,83791,0.453,0.086,38499,0.899789605,0.1002,0.82,34641,316,3858,
1600000US4852356,4852356,"North Richland Hills, Texas",67319,35.6,60987,0.29,0.055,26333,0.899973417,0.1,0.39,23699,104,2634,
1600000US4023200,4023200,"Edmond, Oklahoma",87002,36.4,76464,0.549,0.08,32956,0.900534045,0.0995,0.29,29678,95,3278,
1600000US0622020,622020,"Elk Grove, California",161029,34.6,70713,0.353,0.117,48838,0.901101601,0.0989,0.45,44008,222,4830,
1600000US2954074,2954074,"O'Fallon, Missouri",82802,36,77352,0.383,0.041,29036,0.902982504,0.097,0.95,26219,275,2817,
1600000US0669084,669084,"Santa Clara, California",120250,34.3,95415,0.562,0.088,43279,0.905404469,0.0946,0.76,39185,329,4094,
1600000US2751730,2751730,"Plymouth, Minnesota",73987,38.5,72634,0.536,0.068,30294,0.905756916,0.0942,1.52,27439,460,2855,
1600000US0616532,616532,"Costa Mesa, California",112184,33.3,65149,0.388,0.141,40177,0.906364338,0.0936,0.72,36415,290,3762,
1600000US0464210,464210,"San Tan Valley CDP, Arizona",93346,30.2,57005,0.152,0.155,26288,0.906497261,0.0935,0.42,23830,110,2458,
1600000US0626000,626000,"Fremont, California",224904,36.9,104838,0.535,0.066,74204,0.906541426,0.0935,0.24,67269,179,6935,
1600000US0660018,660018,"Redondo Beach, California",67816,42,95587,0.552,0.045,28521,0.907015883,0.093,0.89,25869,253,2652,
1600000US0649670,649670,"Mountain View, California",77839,35.6,109802,0.682,0.082,32824,0.907963685,0.092,0,29803,0,3021,
1600000US2603000,2603000,"Ann Arbor, Michigan",117034,27.5,60147,0.722,0.237,46560,0.908097079,0.0919,1.08,42281,503,4279,
1600000US0611194,611194,"Carlsbad, California",110977,43,82681,0.507,0.119,43572,0.908152024,0.0918,1.57,39570,682,4002,
1600000US0606000,606000,"Berkeley, California",116774,31.7,61960,0.682,0.193,46030,0.908277211,0.0917,0.51,41808,234,4222,
1600000US4982950,4982950,"West Jordan, Utah",110064,29.8,66264,0.207,0.096,31566,0.908382437,0.0916,2.17,28674,684,2892,
1600000US4872656,4872656,"The Woodlands CDP, Texas",100843,38.7,114609,0.6,0.064,36186,0.908832145,0.0912,0.81,32887,293,3299,
1600000US2431175,2431175,"Gaithersburg, Maryland",65689,35.6,79420,0.517,0.118,23932,0.909326425,0.0907,0.23,21762,56,2170,
1600000US0412000,412000,"Chandler, Arizona",249139,34.1,71545,0.393,0.104,84762,0.90986527,0.0901,0.37,77122,310,7640,
1600000US3223770,3223770,"Enterprise CDP, Nevada",121164,35.6,68981,0.31,0.076,42026,0.91000809,0.09,0,38244,0,3782,
1600000US0683346,683346,"Walnut Creek, California",66890,47,75759,0.616,0.085,30189,0.910364702,0.0896,0.49,27483,149,2706,
1600000US2680700,2680700,"Troy, Michigan",82822,40.9,82557,0.589,0.092,30443,0.910685543,0.0893,0.4,27724,121,2719,
1600000US2052575,2052575,"Olathe, Kansas",131903,34.5,75304,0.453,0.068,45387,0.911141957,0.0889,0.74,41354,335,4033,
1600000US2426000,2426000,"Ellicott City CDP, Maryland",69535,41.7,116106,0.633,0.062,24092,0.911422879,0.0886,0.39,21958,95,2134,
1600000US2717288,2717288,"Eagan, Minnesota",65453,36.5,75929,0.52,0.073,26155,0.911489199,0.0885,0.71,23840,185,2315,
1600000US0680000,680000,"Torrance, California",147485,43.1,76597,0.45,0.064,56789,0.91177869,0.0882,0.78,51779,445,5010,
1600000US0423620,423620,"Flagstaff, Arizona",68661,26.9,52854,0.431,0.244,25531,0.912381027,0.0876,0.24,23294,62,2237,
1600000US1751622,1751622,"Naperville, Illinois",144736,38,105882,0.633,0.044,49686,0.912872841,0.0871,0.79,45357,395,4329,
1600000US0655282,655282,"Palo Alto, California",66638,42.6,121074,0.816,0.067,26315,0.912977389,0.087,0.36,24025,94,2290,
1600000US2432025,2432025,"Germantown CDP, Maryland",94958,34.4,83840,0.47,0.084,32198,0.913752407,0.0862,1.02,29421,330,2777,
1600000US4967440,4967440,"Sandy, Utah",90215,34.8,77719,0.407,0.079,29484,0.913919414,0.0861,3.15,26946,928,2538,
1600000US0827425,827425,"Fort Collins, Colorado",152056,30.2,56464,0.511,0.176,57908,0.914398701,0.0856,0.75,52951,437,4957,
1600000US5103000,5103000,"Arlington CDP, Virginia",224906,33.8,102501,0.743,0.098,98973,0.914602973,0.0854,0.81,90521,798,8452,
1600000US4863500,4863500,"Round Rock, Texas",109835,32.5,65731,0.339,0.088,37153,0.915969101,0.084,0.75,34031,280,3122,
1600000US4842508,4842508,"Lewisville, Texas",101154,32.1,57457,0.324,0.106,36845,0.916243724,0.0838,0.78,33759,288,3086,
1600000US0657792,657792,"Pleasanton, California",74112,43.2,121622,0.612,0.048,26500,0.916679245,0.0833,0.17,24292,46,2208,
1600000US5114440,5114440,"Centreville CDP, Virginia",72622,35.6,102361,0.58,0.044,24704,0.918798575,0.0812,0.15,22698,38,2006,
1600000US5121088,5121088,"Dale City CDP, Virginia",66259,33.5,86636,0.25,0.045,19498,0.918812186,0.0812,0.22,17915,43,1583,
1600000US2740166,2740166,"Maple Grove, Minnesota",65406,38.7,92138,0.505,0.07,23733,0.919099987,0.0809,0.71,21813,169,1920,
1600000US0677000,677000,"Sunnyvale, California",147559,36.5,98623,0.596,0.073,56034,0.919566692,0.0804,0.36,51527,204,4507,
1600000US0686832,686832,"Yorba Linda, California",67042,43.6,101668,0.514,0.041,21955,0.919972671,0.08,0.74,20198,163,1757,
1600000US0471510,471510,"Surprise, Arizona",123569,42.6,55857,0.288,0.105,48007,0.920115816,0.0799,0.75,44172,361,3835,
1600000US1214400,1214400,"Coral Springs, Florida",126595,35.4,61129,0.332,0.108,40545,0.920310766,0.0797,0.21,37314,85,3231,
1600000US4815976,4815976,"College Station, Texas",100036,22.6,31940,0.512,0.347,35021,0.920476286,0.0795,0,32236,0,2785,
1600000US0668378,668378,"San Ramon, California",74514,39.4,131309,0.662,0.043,25017,0.92057401,0.0794,0,23030,0,1987,
1600000US0465000,465000,"Scottsdale, Arizona",226909,44.7,69690,0.542,0.093,99860,0.920889245,0.0791,0.44,91960,438,7900,
1600000US4858016,4858016,"Plano, Texas",273519,38.2,80448,0.563,0.082,105977,0.922775697,0.0772,0.15,97793,164,8184,
1600000US0665084,665084,"San Clemente, California",65021,41,91304,0.433,0.104,24902,0.924423741,0.0756,0,23020,0,1882,
1600000US4801924,4801924,"Allen, Texas",92025,35,91204,0.472,0.072,30231,0.925176144,0.0748,0.26,27969,80,2262,
1600000US2669035,2669035,"Rochester Hills, Michigan",72957,43.1,80169,0.553,0.041,27470,0.925591554,0.0744,0.17,25426,48,2044,
1600000US1260950,1260950,"Riverview CDP, Florida",75934,35.5,66552,0.263,0.075,25314,0.925969819,0.074,0.58,23440,147,1874,
1600000US4856348,4856348,"Pearland, Texas",102491,34.6,95464,0.46,0.046,35067,0.925998802,0.074,0.92,32472,322,2595,
1600000US4548535,4548535,"Mount Pleasant, South Carolina",74876,36.8,84057,0.604,0.056,28482,0.926830981,0.0732,0.08,26398,23,2084,
1600000US0807850,807850,"Boulder, Colorado",103163,27.7,57428,0.75,0.211,42307,0.927198809,0.0728,0.34,39227,145,3080,
1600000US0624638,624638,"Folsom, California",73099,39,97196,0.447,0.046,25789,0.927333359,0.0727,0.72,23915,186,1874,
1600000US0648256,648256,"Mission Viejo, California",96350,46,96639,0.472,0.047,34809,0.927375104,0.0726,0.23,32281,80,2528,
1600000US0651182,651182,"Newport Beach, California",87265,44.6,104523,0.633,0.075,37332,0.928211722,0.0718,1.44,34652,539,2680,
1600000US2545560,2545560,"Newton, Massachusetts",87977,40.5,116612,0.774,0.054,32432,0.928373212,0.0716,0.34,30109,111,2323,
1600000US2407125,2407125,"Bethesda CDP, Maryland",66364,42.8,149932,0.774,0.028,25478,0.930489049,0.0695,0.45,23707,115,1771,
1600000US1257425,1257425,"Plantation, Florida",90280,42,68973,0.394,0.075,32672,0.930705191,0.0693,0.36,30408,119,2264,
1600000US0618100,618100,"Davis, California",66197,28.1,61525,0.71,0.256,24871,0.931124603,0.0689,0.6,23158,149,1713,
1600000US0427400,427400,"Gilbert, Arizona",229989,33.2,81589,0.416,0.059,72012,0.934274843,0.0657,0.32,67279,229,4733,
1600000US0428380,428380,"Goodyear, Arizona",72862,36.5,72219,0.293,0.108,23549,0.934604442,0.0654,0.37,22009,86,1540,
1600000US5305210,5305210,"Bellevue, Washington",133990,38.4,92942,0.619,0.091,52279,0.935672067,0.0643,0.21,48916,112,3363,
1600000US2419125,2419125,"Columbia CDP, Maryland",102907,38.1,100902,0.647,0.056,39823,0.939909098,0.0601,0.14,37430,56,2393,
1600000US0680238,680238,"Tracy, California",84683,30.9,75763,0.206,0.07,25150,0.940755467,0.0592,0,23660,0,1490,
1600000US1342425,1342425,"Johns Creek, Georgia",82761,39,102251,0.634,0.04,26791,0.941024971,0.059,0.43,25211,115,1580,
1600000US4804462,4804462,"Atascocita CDP, Texas",65166,32.6,80127,0.319,0.042,19463,0.941941119,0.0581,0.6,18333,117,1130,
1600000US2771428,2771428,"Woodbury, Minnesota",65659,37.2,96099,0.549,0.03,24071,0.942960409,0.057,0.46,22698,111,1373,
1600000US4870808,4870808,"Sugar Land, Texas",83851,43.9,98985,0.54,0.027,27493,0.943658386,0.0563,0.45,25944,123,1549,
1600000US4827684,4827684,"Frisco, Texas",136783,35.7,109956,0.562,0.045,45378,0.946758341,0.0532,1.02,42962,463,2416,
1600000US1276582,1276582,"Weston, Florida",68386,40.4,91844,0.562,0.078,21675,0.947727797,0.0523,1.72,20542,372,1133,
1600000US4848804,4848804,"Missouri City, Texas",69521,40.7,89380,0.463,0.065,22219,0.948872587,0.0511,0.7,21083,155,1136,
1600000US5335940,5335940,"Kirkland, Washington",84434,38.4,93655,0.584,0.063,35441,0.949013854,0.051,0.75,33634,265,1807,
1600000US4841980,4841980,"League City, Texas",92163,35.7,84497,0.426,0.052,34347,0.950912743,0.0491,0.51,32661,175,1686,
1600000US0636770,636770,"Irvine, California",236724,34.8,87830,0.612,0.121,84808,0.953494953,0.0465,0.32,80864,273,3944,
1600000US1810342,1810342,"Carmel, Indiana",84542,39.5,100358,0.68,0.052,30868,0.954321628,0.0457,1.43,29458,442,1410,
1600000US3710740,3710740,"Cary, North Carolina",151560,36.1,89405,0.637,0.055,57544,0.95537328,0.0446,0.25,54976,142,2568,
1600000US0836410,836410,"Highlands Ranch CDP, Colorado",106264,35.7,108218,0.624,0.025,36087,0.955662704,0.0443,0.47,34487,171,1600,
1600000US0613214,613214,"Chino Hills, California",76575,37.2,94826,0.453,0.022,23398,0.957945124,0.0421,1.82,22414,427,984,This enclave outside Los Angeles 
1600000US0812815,812815,"Centennial, Colorado",106101,40.1,90200,0.54,0.069,38514,0.960274186,0.0397,1.56,36984,601,1530,
1600000US4826232,4826232,"Flower Mound, Texas",68397,40.7,116898,0.574,0.023,23504,0.962134105,0.0379,0,22614,0,890,
1600000US1823278,1823278,"Fishers, Indiana",85588,34.9,95590,0.605,0.05,28519,0.970616081,0.0294,0.45,27681,129,838,"A wealthy suburb of Indianapolis, Fishers has one of the highest median incomes in the state."
